subject_id,trial_id,condition,correct,rt_ms,ern_uv
sub-038,116,correct,1,581.5924856633783,0.8466210333187975
sub-038,117,correct,1,500.0106879245325,-1.7827116280198885
sub-038,118,correct,1,511.4355179910863,-1.3832038270401659
sub-038,119,correct,1,298.8959836954692,3.2604749058738283
sub-038,120,error,0,463.7914076929098,-3.2027387672540595
sub-038,121,correct,1,549.3405802679292,-0.5148098940626498
sub-038,122,correct,1,524.3374853378895,-1.4542260781059626
sub-038,123,correct,1,369.688177086125,0.4211400982338901
sub-038,124,correct,1,576.8480214466687,-1.6344133489937707
sub-038,125,correct,1,428.14025133704007,0.569276935620684
sub-038,126,correct,1,565.4149525965294,1.2742099198019874
sub-038,127,correct,1,481.7009697785003,1.3976035099063027
sub-038,128,correct,1,582.4728891579003,-3.2260290520604977
sub-038,129,correct,1,321.6446395529476,-2.6981480765950465
sub-038,130,correct,1,531.0469360407085,3.8896851435669
sub-038,131,correct,1,490.30919111735994,-4.673915617838202
sub-038,132,correct,1,581.1746908663172,-1.9679573241224295
sub-038,133,error,0,391.7700130423883,-5.5934863642303565
sub-038,134,correct,1,469.3514652513128,-0.5892128701582453
sub-038,135,correct,1,309.7373841385189,-2.9604774570660966
sub-038,136,correct,1,543.7365325260821,0.630595298576507
sub-038,137,correct,1,554.4694667659594,-0.22164984694399736
sub-038,138,correct,1,320.3832980092352,-0.35438894004187993
sub-038,139,error,0,438.1925843447133,-2.153644127208748
sub-038,140,correct,1,587.4233711432221,1.2620806523049422
sub-038,141,error,0,314.84271608787907,1.639127324394607
sub-038,142,correct,1,513.4774223404293,-0.7888693223652643
sub-038,143,error,0,369.2657246477986,-0.925554713631723
sub-038,144,correct,1,672.6597468975856,1.9192481574168894
sub-038,145,correct,1,577.83640808627,-3.280659521766823
sub-038,146,correct,1,559.5079299859115,-4.202525780520889
sub-038,147,correct,1,456.2729928961273,3.264156292248136
sub-038,148,correct,1,590.1998377846626,-2.462152191282251
sub-038,149,error,0,425.6594614813458,-3.013131069054216
sub-038,150,correct,1,518.0250067492254,1.4083862833077352
sub-038,151,correct,1,475.1337057745672,-5.995707123442258
sub-038,152,correct,1,401.46007968443143,-0.8377797884639331
sub-038,153,correct,1,675.9712211892089,-4.176834360397097
sub-038,154,correct,1,468.67602672489056,-1.25595825312816
sub-038,155,correct,1,519.5456139058705,1.4857080597836712
sub-038,156,correct,1,646.2879095906443,-0.4005591427630842
sub-038,157,correct,1,506.67365598530625,2.448604689798758
sub-038,158,correct,1,438.2848842332078,0.1931205706617397
sub-038,159,error,0,477.5990050066955,0.9494440079393831
sub-038,160,correct,1,461.8271795717337,0.3058031450817674
sub-039,1,error,0,419.2235427645824,-1.4485411866445665
sub-039,2,correct,1,554.5284461545605,-1.6646747523848773
sub-039,3,correct,1,347.1220302347475,-1.4460705759373589
sub-039,4,correct,1,497.51837583882144,-2.952085533618727
sub-039,5,correct,1,565.2044293356008,0.3421495920309503
sub-039,6,correct,1,488.00502359234537,-1.0715690538290161
sub-039,7,error,0,414.5604986832639,-1.5306105009747801
sub-039,8,correct,1,414.90087263607774,1.742048175606111
sub-039,9,correct,1,315.7352255986064,-3.481359597137535
sub-039,10,correct,1,414.3842092702553,1.5809815846524478
sub-039,11,correct,1,385.97360084141854,-2.220740695582947
sub-039,12,correct,1,493.77596382288834,1.75070137992254
sub-039,13,error,0,481.18859156886253,1.003280340382645
sub-039,14,correct,1,644.2239041865407,-3.4175465891053878
sub-039,15,correct,1,585.075185685884,-3.5217224801107228
sub-039,16,correct,1,618.4546886489887,-0.8227649136644863
sub-039,17,correct,1,504.57698680191163,2.1799649832263794
sub-039,18,correct,1,297.88283226601015,2.552573788212586
sub-039,19,correct,1,428.5836591232112,0.9209609128495713
sub-039,20,correct,1,544.3812702005605,0.49932590644727726
sub-039,21,correct,1,483.9468551181506,-3.639946469824777
sub-039,22,correct,1,514.2717336996241,1.1490855590437532
sub-039,23,correct,1,551.7777261538579,0.2498709533627801
sub-039,24,correct,1,468.1722805134083,2.240389273705962
sub-039,25,correct,1,587.1125883645781,-1.6750192352407818
sub-039,26,error,0,438.0753615390924,1.0252009347109134
sub-039,27,correct,1,624.7397209730202,-2.045100776334277
sub-039,28,correct,1,429.33287123035495,-1.6336181687162048
sub-039,29,correct,1,527.6101738254708,0.6451693323259695
sub-039,30,correct,1,473.016863325866,1.1086827977496758
sub-039,31,correct,1,407.1920402337685,0.6997934461529045
sub-039,32,correct,1,561.388496022953,-2.963524554877522
sub-039,33,error,0,401.25681458312243,-2.281357072625856
sub-039,34,correct,1,492.215450110165,-0.5016652272751229
sub-039,35,error,0,381.61406515766896,-1.7397862150146817
sub-039,36,error,0,470.30345057156546,-2.6585287677879044
sub-039,37,correct,1,436.77768515756543,-0.11213714883311054
sub-039,38,correct,1,374.3789548367009,-4.487878735011167
sub-039,39,error,0,428.8988148382113,-0.4521356023496015
sub-039,40,correct,1,246.32048035222437,1.0073024734567047
sub-039,41,correct,1,482.025023956238,-0.9229779039869632
sub-039,42,correct,1,388.80133855468597,0.7148856916345889
sub-039,43,correct,1,520.6540998925786,-2.993283882303464
sub-039,44,error,0,370.61657518223404,-2.0166265858991284
sub-039,45,correct,1,549.4356420975845,1.3506269748111959
sub-039,46,correct,1,362.36405926405143,-0.24495381738781263
sub-039,47,error,0,460.30087101417524,-4.346698585922447
sub-039,48,correct,1,406.1820290383073,-2.512840618805008
sub-039,49,correct,1,462.7642917419413,0.09134451907422969
sub-039,50,error,0,542.6836227403167,-1.388126939349439
sub-039,51,correct,1,657.266104884336,1.4383889558997152
sub-039,52,correct,1,567.255681827806,1.56480188870413
sub-039,53,correct,1,417.32559824879786,-1.9654456773980367
sub-039,54,correct,1,619.3982237918528,-0.5239737373369905
sub-039,55,correct,1,269.8237463653088,1.5603320119199737
sub-039,56,correct,1,396.68015278772623,-0.8713875307180248
sub-039,57,correct,1,457.2424794313387,3.106209151307306
sub-039,58,correct,1,433.86102286602323,-3.356466806446347
sub-039,59,correct,1,477.0534981401318,1.7088837034433406
sub-039,60,correct,1,526.1252342237432,-3.743036232699046
sub-039,61,error,0,508.78678777312007,-1.1793493817343215
sub-039,62,correct,1,506.7455240713329,-0.7448860921186796
sub-039,63,correct,1,346.4968173466526,-0.4478706270453544
sub-039,64,correct,1,472.914030235276,-1.7713038184807486
sub-039,65,correct,1,488.8870067135111,-2.8587418037276198
sub-039,66,error,0,304.9073781043496,-0.1187846989437884
sub-039,67,correct,1,481.62867614604454,1.0568818945747827
sub-039,68,correct,1,556.1115839994774,1.5823551174341581
sub-039,69,correct,1,516.9249970961362,-1.071471830407336
sub-039,70,correct,1,339.220098468454,-0.7209283857231448
sub-039,71,error,0,445.9052063230062,-0.8426938515196839
sub-039,72,correct,1,475.3975383407833,-2.5487087748560175
sub-039,73,error,0,426.66107364627123,-0.3523738111583625
sub-039,74,error,0,412.45385254844547,-4.411579195353587
sub-039,75,correct,1,494.3550658500379,0.4842599701736212
sub-039,76,correct,1,355.0228829843568,3.21292071904458
sub-039,77,correct,1,464.55603651738176,-3.435873591381802
sub-039,78,correct,1,404.107589321466,-2.05709704081002
sub-039,79,correct,1,461.58627404375727,-1.182175560325648
sub-039,80,correct,1,448.0462258216347,-0.14497152800420976
sub-039,81,correct,1,414.24983701395666,-3.1647114635263187
sub-039,82,error,0,312.20279224786475,0.817722836208318
sub-039,83,error,0,463.3391124436136,-2.6200805158632168
sub-039,84,correct,1,593.6198019250786,-0.0441454836366687
sub-039,85,correct,1,397.36545376674115,0.7925863916034674
sub-039,86,correct,1,474.90581299139166,-0.6410726329016713
sub-039,87,correct,1,498.9264176198175,-1.5641719104658476
sub-039,88,error,0,348.9021966218626,-1.4283992221892907
sub-039,89,error,0,348.9286265084879,1.227564092551447
sub-039,90,correct,1,297.98342191382034,0.29151940833322576
sub-039,91,correct,1,443.1281820351038,-1.8903508543007081
sub-039,92,correct,1,477.56038507813605,-1.8966143548528247
sub-039,93,correct,1,554.1918440491852,0.8687957479743811
sub-039,94,correct,1,476.421150231218,1.551044616111473
sub-039,95,error,0,414.31421838894767,-0.40222846075309016
sub-039,96,correct,1,428.09721665887616,1.403766783255009
sub-039,97,error,0,419.8537253561259,0.2696520679999108
sub-039,98,correct,1,497.45439429084985,-1.7615707024242206
sub-039,99,correct,1,397.1371252882989,-2.9597827609040115
sub-039,100,correct,1,534.1282728721065,-0.18327389803961935
sub-039,101,error,0,463.4440051456433,0.7816864666676282
sub-039,102,correct,1,441.58884204424544,-2.903498022157293
sub-039,103,error,0,409.42347549266646,1.7941385160642644
sub-039,104,correct,1,517.9762796098859,-3.202380682806956
sub-039,105,correct,1,405.82363836621846,0.3307517102355513
sub-039,106,correct,1,495.17499553065267,0.3870371719557071
sub-039,107,correct,1,594.9962841256217,-0.6898343138571426
sub-039,108,correct,1,548.3258148283994,-1.1567160513393944
sub-039,109,correct,1,303.8943615154601,0.9554667289154946
sub-039,110,correct,1,462.22594429066976,-1.2421446300896606
sub-039,111,correct,1,527.4191170962525,1.1246053426103964
sub-039,112,correct,1,510.4011511494651,-0.8371848912723387
sub-039,113,correct,1,480.25251279174665,-4.0404610012025515
sub-039,114,correct,1,402.24193348872916,-2.750786342823859
sub-039,115,correct,1,377.6204992270003,-2.785261055587853
sub-039,116,correct,1,416.2204091824783,2.276591853688428
sub-039,117,correct,1,491.6293792877362,-1.2501719076646665
sub-039,118,error,0,364.8625613824397,1.4829673477610221
sub-039,119,correct,1,415.8429719103132,-1.6504717933933915
sub-039,120,correct,1,282.78126122288654,1.8941613082568223
sub-039,121,correct,1,447.8371812012747,0.3843032560688304
sub-039,122,error,0,471.5577339660103,-0.03651005173752586
sub-039,123,correct,1,513.8422998609199,-1.67439692652368
sub-039,124,correct,1,372.13647030353354,-3.0552610195338517
sub-039,125,correct,1,348.80869733028567,-1.4758944169751398
sub-039,126,correct,1,459.5272134245553,1.5071100725107303
sub-039,127,error,0,372.14680622112223,1.8708283657649316
sub-039,128,correct,1,382.2079952275762,-2.0139688021497966
sub-039,129,correct,1,456.6990051574816,-0.29103459534447124
sub-039,130,correct,1,601.2772773214283,0.09720512568191153
sub-039,131,correct,1,514.2060495988422,0.463147048164142
sub-039,132,error,0,410.715965657258,2.1861537882481756
sub-039,133,correct,1,448.1422414021732,1.2504521341663475
sub-039,134,correct,1,541.3683221854699,-2.258302367458321
sub-039,135,correct,1,472.38962957265977,-5.583445558060838
sub-039,136,correct,1,431.3249949997636,0.5518235360450341
sub-039,137,correct,1,443.21497482756956,-0.6063026391744883
sub-039,138,correct,1,516.1992332242489,-2.012635690399745
sub-039,139,correct,1,552.6248876545158,-4.278612016043832
sub-039,140,correct,1,412.9806951670988,-0.6201520584120901
sub-039,141,correct,1,451.17593394347847,-2.0222893950205547
sub-039,142,error,0,494.1550190075919,-3.0372116808257563
sub-039,143,error,0,551.0881403265925,-2.373163485824425
sub-039,144,error,0,325.3222680639966,4.112171894633036
sub-039,145,error,0,503.33981949827387,-1.7947778171400826
sub-039,146,error,0,593.9090132255859,1.252551263506835
sub-039,147,correct,1,575.109368602946,-4.042193902259425
sub-039,148,error,0,430.2968994033523,-1.2470867229445166
sub-039,149,correct,1,521.0938927752642,-1.7802947074728621
sub-039,150,correct,1,415.4488502156281,0.6912134915892181
sub-039,151,correct,1,496.2536824332071,1.0083119528163205
sub-039,152,correct,1,527.3908721820466,-0.40411200631629896
sub-039,153,correct,1,427.4011432168469,-2.157819480294072
sub-039,154,correct,1,384.15489210107773,-0.21181065721326453
sub-039,155,error,0,420.6781697314048,-1.900320252683832
sub-039,156,correct,1,456.6044841000882,-4.049828580609988
sub-039,157,correct,1,507.87228965112234,0.077958277137959
sub-039,158,correct,1,526.6089308460004,-2.245105527227183
sub-039,159,correct,1,391.7008012020376,0.33975280772303096
sub-039,160,error,0,468.16141941305517,-5.186137719622938
sub-040,1,correct,1,585.1784540331928,1.49397495932079
sub-040,2,correct,1,573.5975290976312,-3.740625903245734
sub-040,3,correct,1,460.23605646033843,-2.486322468092641
sub-040,4,correct,1,523.8180183756858,2.268255693141448
sub-040,5,correct,1,600.3105887478793,0.4295645905376284
sub-040,6,correct,1,516.4451543211676,-0.32371989153133507
sub-040,7,correct,1,391.8861597377481,2.669092894570321
sub-040,8,correct,1,604.4977332947831,-2.174461188052986
sub-040,9,correct,1,407.1017838261613,-2.996965000252428
sub-040,10,correct,1,494.64311568343,1.366898372142293
sub-040,11,correct,1,556.4211895216118,-0.6492259618690921
sub-040,12,correct,1,671.902059127708,-2.1574290461453054
sub-040,13,correct,1,350.21023088915,-1.606390456767452
sub-040,14,correct,1,446.63008569184876,0.1667376771334721
sub-040,15,correct,1,536.2567181456844,-0.69694484336173
sub-040,16,correct,1,481.7657723188286,2.790167962675361
sub-040,17,correct,1,397.83027225616445,-1.3627691859834261
sub-040,18,correct,1,514.4801067467944,1.4533737644063898
sub-040,19,correct,1,334.5520751348271,-2.3817119272133884
sub-040,20,correct,1,537.6264320286158,0.6409000714560114
sub-040,21,correct,1,351.0436931469659,-1.917817264421095
sub-040,22,correct,1,476.2799609777087,-1.299420247580693
sub-040,23,correct,1,373.8079778107794,-1.7240306865331612
sub-040,24,correct,1,474.8401318625603,-0.7914820937294011
sub-040,25,correct,1,507.10792781105187,-1.6655564263651994
sub-040,26,correct,1,500.8030551835528,2.89285013760663
sub-040,27,correct,1,462.256468953663,-3.887591440859513
sub-040,28,correct,1,491.5571781234106,-3.171393394765854
sub-040,29,correct,1,503.03911089213574,-2.805342293057821
sub-040,30,correct,1,467.9481543665486,-4.06451421991048
sub-040,31,correct,1,430.19801179727546,0.6452641318626444
sub-040,32,correct,1,547.5115257890055,-0.513655253805597
sub-040,33,correct,1,621.1348669418934,0.6064651656537783
sub-040,34,correct,1,484.50325826941105,-2.0502292510683953
sub-040,35,correct,1,548.3385875295229,-1.4252952618092043
sub-040,36,correct,1,448.08770639809245,-1.6867441693874239
sub-040,37,correct,1,464.0313424778659,-4.030528430590855
sub-040,38,correct,1,433.9060051478998,-0.21509870963474953
sub-040,39,correct,1,397.20799477344053,-0.47957205533692254
sub-040,40,correct,1,552.477145468998,-2.5333606710414456
sub-040,41,error,0,408.19687872211654,-0.9891358997033097
sub-040,42,correct,1,496.31232855896394,1.7052067307495729
sub-040,43,correct,1,601.7065708127092,-2.224497953425539
sub-040,44,error,0,463.21303457554404,-4.667905441198226
sub-040,45,correct,1,504.65285294205546,-1.4709875420203755
sub-040,46,correct,1,562.4481088428113,0.6557658359720375
sub-040,47,correct,1,375.01645160105994,-5.339560899009136
sub-040,48,error,0,369.6371635364955,-1.9797923319314583
sub-040,49,correct,1,484.3868151817101,-2.438535642199885
sub-040,50,correct,1,394.01844265618354,2.9942542599929762
sub-040,51,correct,1,479.6986854296562,-2.4867603210769564
sub-040,52,correct,1,426.84474799741946,0.765243433198669
sub-040,53,correct,1,424.3287158937431,-0.43662033539317524
sub-040,54,correct,1,398.1078271018181,-2.8205944464429917
sub-040,55,correct,1,545.6524918351574,-1.7063269870794224
sub-040,56,error,0,536.2114691631546,1.521648901811843
sub-040,57,correct,1,440.4217790951202,-0.9269819990911948
sub-040,58,correct,1,435.68217569108873,-1.2698077689573777
sub-040,59,correct,1,446.5285510845756,-1.8254009213756093
sub-040,60,correct,1,399.41342600304495,-1.3358514564350044
sub-040,61,error,0,383.180227265439,0.5792425247327053
sub-040,62,error,0,426.28227813569737,-3.682106950604301
sub-040,63,correct,1,622.6433582780223,1.1836423298459766
sub-040,64,correct,1,476.97942026953547,-4.744700237976311
sub-040,65,correct,1,294.40518326580235,0.5785266061116863
sub-040,66,correct,1,440.4857785745506,2.7741298358893647
sub-040,67,correct,1,616.3827598531493,-0.795900412893263
sub-040,68,correct,1,391.7360738658525,-0.4880114958343321
sub-040,69,correct,1,545.6514219350814,-0.8626889891052133
sub-040,70,error,0,282.5026697848582,-0.9552270352234596
sub-040,71,correct,1,520.076446356628,0.8692471798725694
sub-040,72,error,0,349.6587295245762,-1.8297266485032269
sub-040,73,correct,1,449.0768814262008,-1.7713383134162544
sub-040,74,correct,1,462.2123970364774,-3.1728377184369694
sub-040,75,correct,1,413.8266702121117,3.0227773152937343
sub-040,76,correct,1,485.52047605386554,1.778075772821945
sub-040,77,correct,1,422.95006589117077,-0.5820054326181592
sub-040,78,correct,1,488.8809380256669,-0.0384254500476684
sub-040,79,correct,1,446.77918327424675,2.2924490107925273
sub-040,80,correct,1,548.3595069469378,-0.6689558955826356
sub-040,81,error,0,378.19887092709064,-2.2714051941698092
sub-040,82,error,0,408.9329162951458,1.2196583038380722
sub-040,83,error,0,435.2757120911206,0.05250282902348169
sub-040,84,correct,1,362.6941495475641,-0.20901566991788068
