subject_id,trial_id,condition,correct,rt_ms,ern_uv,is_correct,rt_valid,trial_valid,trial_type
sub-034,92,error,0,408.3321247119882,-5.678973003589681,False,True,True,error
sub-034,93,correct,1,396.7800616761695,-4.258102772077796,True,True,True,correct
sub-034,94,error,0,436.5501389508256,-0.0824058840497325,False,True,True,error
sub-034,95,correct,1,650.5252236799043,-2.184618858005841,True,True,True,correct
sub-034,96,correct,1,518.5849912088061,-3.933016375786438,True,True,True,correct
sub-034,97,correct,1,631.8459278306079,-0.2827498752101553,True,True,True,correct
sub-034,98,correct,1,541.3133181048008,3.134423222224445,True,True,True,correct
sub-034,99,correct,1,395.4476007302525,-1.437372724293776,True,True,True,correct
sub-034,100,correct,1,618.2879955131252,0.8662016075484804,True,True,True,correct
sub-034,101,correct,1,400.8650364286606,1.3362442352314152,True,True,True,correct
sub-034,102,error,0,435.0733905988498,-3.7776482278974073,False,True,True,error
sub-034,103,error,0,457.2632451257874,-1.8423167858653164,False,True,True,error
sub-034,104,correct,1,559.7616988328269,-0.1467104815159101,True,True,True,correct
sub-034,105,correct,1,421.0718563169796,-1.457087983751837,True,True,True,correct
sub-034,106,error,0,482.5655306665235,0.4000122867631859,False,True,True,error
sub-034,107,error,0,490.8316357686388,-1.493057277477254,False,True,True,error
sub-034,108,correct,1,419.55391455625954,-2.7502616200477474,True,True,True,correct
sub-034,109,error,0,353.77419866861857,-2.7656634014350323,False,True,True,error
sub-034,110,correct,1,408.2820521809346,0.9502645407926704,True,True,True,correct
sub-034,111,correct,1,474.4727933966752,-0.7060162229151355,True,True,True,correct
sub-034,112,error,0,438.4308900226633,-5.3119686193333,False,True,True,error
sub-034,113,error,0,405.7299987292545,-0.3436280142689969,False,True,True,error
sub-034,114,correct,1,522.0734426672543,-0.6925902052830859,True,True,True,correct
sub-034,115,correct,1,431.7750433044016,1.8595968994940395,True,True,True,correct
sub-034,116,correct,1,579.6895709566606,1.129290064352139,True,True,True,correct
sub-034,117,correct,1,456.0008998779951,2.6202356475288298,True,True,True,correct
sub-034,118,error,0,316.6741285942623,-0.9532210783868148,False,True,True,error
sub-034,119,error,0,544.5457577533839,-1.26012130265452,False,True,True,error
sub-034,120,error,0,400.9993199603321,-1.1843932237686032,False,True,True,error
sub-034,121,error,0,454.51030640430383,-2.240362667732251,False,True,True,error
sub-034,122,correct,1,574.2370024450322,0.7539567711213639,True,True,True,correct
sub-034,123,correct,1,436.1557062255185,-2.3684164646644126,True,True,True,correct
sub-034,124,error,0,476.0414319068286,-3.972772195091596,False,True,True,error
sub-034,125,correct,1,375.4244962172659,-0.1797586172833402,True,True,True,correct
sub-034,126,correct,1,452.63203940571753,1.1204686283129972,True,True,True,correct
sub-034,127,correct,1,437.7102053155752,-0.8278671110099767,True,True,True,correct
sub-034,128,correct,1,433.7005685781263,1.5032698572361942,True,True,True,correct
sub-034,129,correct,1,439.6395482866349,-2.7648241354941883,True,True,True,correct
sub-034,130,correct,1,484.6058826453585,-1.6601686827890447,True,True,True,correct
sub-034,131,correct,1,474.3163743657263,0.9420451361803156,True,True,True,correct
sub-034,132,correct,1,439.6279587716255,1.841854414605309,True,True,True,correct
sub-034,133,error,0,397.4690021906583,-5.193979239916322,False,True,True,error
sub-034,134,correct,1,452.6744277479272,-1.2784671654247175,True,True,True,correct
sub-034,135,correct,1,478.2209427076816,-1.2821203708355535,True,True,True,correct
sub-034,136,error,0,303.31240467033393,-1.2221485710627027,False,True,True,error
sub-034,137,correct,1,538.5147208803388,-0.9377815281029512,True,True,True,correct
sub-034,138,correct,1,271.5507870778548,-3.362730981065781,True,True,True,correct
sub-034,139,correct,1,525.0903318741924,-0.4858167895160819,True,True,True,correct
sub-034,140,correct,1,547.6682389111616,0.875113911545665,True,True,True,correct
sub-034,141,correct,1,422.2388886216562,0.0530831505113277,True,True,True,correct
sub-034,142,correct,1,456.5142830643524,-2.188709332758388,True,True,True,correct
sub-034,143,correct,1,592.6938199951404,-1.4557536291608066,True,True,True,correct
sub-034,144,correct,1,535.8419685001165,-0.782005545830588,True,True,True,correct
sub-034,145,error,0,590.2875386184037,-2.4266158547260788,False,True,True,error
sub-034,146,error,0,534.8326718332943,-6.799297952090544,False,True,True,error
sub-034,147,correct,1,409.7478614829856,2.427490624376099,True,True,True,correct
sub-034,148,error,0,406.1176494514467,-3.707771549899074,False,True,True,error
sub-034,149,correct,1,469.1252451079313,0.1094690261389795,True,True,True,correct
sub-034,150,error,0,334.79359544515927,-3.088351954217192,False,True,True,error
sub-034,151,correct,1,425.8228079687875,2.703755441464404,True,True,True,correct
sub-034,152,correct,1,150.0,-0.6318071437381119,True,True,True,correct
sub-034,153,correct,1,585.8372861787554,-4.112974326227802,True,True,True,correct
sub-034,154,correct,1,395.08316807629774,-2.3807729326436755,True,True,True,correct
sub-034,155,correct,1,511.3987917528361,-0.75131188299664,True,True,True,correct
sub-034,156,correct,1,373.3656369066626,-3.044748716089389,True,True,True,correct
sub-034,157,correct,1,423.7026944377124,-0.4616407256232236,True,True,True,correct
sub-034,158,correct,1,500.7591293682731,-0.0468872825831461,True,True,True,correct
sub-034,159,correct,1,632.3994501190714,-0.0380353206712326,True,True,True,correct
sub-034,160,error,0,431.7636821259342,-2.061047475894271,False,True,True,error
sub-035,1,correct,1,430.8473759572069,1.3489338672374178,True,True,True,correct
sub-035,2,correct,1,457.4422464217868,-4.715067701504457,True,True,True,correct
sub-035,3,error,0,654.3644743814913,-4.535965516818562,False,True,True,error
sub-035,4,correct,1,375.59444250758526,-0.476538096662788,True,True,True,correct
sub-035,5,correct,1,443.5165276430234,-2.5465552150299224,True,True,True,correct
sub-035,6,correct,1,542.623891179033,-1.6644147189118896,True,True,True,correct
sub-035,7,correct,1,523.0285476198266,-1.2346219596364216,True,True,True,correct
sub-035,8,correct,1,401.9475671425965,-2.0409387506036234,True,True,True,correct
sub-035,9,error,0,448.9945071170343,0.2156031923049386,False,True,True,error
sub-035,10,correct,1,554.6438831094825,-4.862866802136582,True,True,True,correct
sub-035,11,correct,1,465.9364937195485,-0.8674730896561106,True,True,True,correct
sub-035,12,correct,1,369.74102928763904,-2.241766081980097,True,True,True,correct
sub-035,13,correct,1,495.46568230709846,-0.1213986798434098,True,True,True,correct
sub-035,14,correct,1,512.1344456615893,-1.5190759689895132,True,True,True,correct
sub-035,15,correct,1,502.11487244773423,1.1621542267810567,True,True,True,correct
sub-035,16,correct,1,495.38282809220914,2.084879650009933,True,True,True,correct
sub-035,17,correct,1,407.5642738299218,0.0309225123883511,True,True,True,correct
sub-035,18,correct,1,323.4268620543679,-0.7223448420321278,True,True,True,correct
sub-035,19,correct,1,572.23215578085,-0.610438395076706,True,True,True,correct
sub-035,20,error,0,425.5313524752783,-0.1842619604364588,False,True,True,error
sub-035,21,error,0,306.55854879755907,-2.112928075454625,False,True,True,error
sub-035,22,correct,1,376.2692251209269,-0.8770813844588099,True,True,True,correct
sub-035,23,correct,1,348.8275381462028,-2.524475799740452,True,True,True,correct
sub-035,24,error,0,535.9801336256122,-1.3516671741666857,False,True,True,error
sub-035,25,error,0,513.1644525039576,-3.575578713037651,False,True,True,error
sub-035,26,correct,1,502.16130761560976,-0.5191662082527317,True,True,True,correct
sub-035,27,correct,1,509.2215337276857,-3.2409897644412853,True,True,True,correct
sub-035,28,correct,1,363.70457939202754,-1.7191790172056445,True,True,True,correct
sub-035,29,correct,1,464.96320990488766,-2.8030415313072634,True,True,True,correct
sub-035,30,correct,1,621.213649485404,-2.805659593693843,True,True,True,correct
sub-035,31,correct,1,356.3287303169924,-1.1722594508159023,True,True,True,correct
sub-035,32,correct,1,478.2344844370977,-0.5242044589606196,True,True,True,correct
sub-035,33,correct,1,520.7106068288721,1.9761168936895128,True,True,True,correct
sub-035,34,correct,1,546.2662757865224,2.156307189514933,True,True,True,correct
sub-035,35,error,0,488.9162151395823,-2.394790169235832,False,True,True,error
sub-035,36,error,0,515.505776070451,-0.4769745920150732,False,True,True,error
sub-035,37,correct,1,581.8384913738457,-3.2756902433864683,True,True,True,correct
sub-035,38,correct,1,459.0892198460528,-0.2842719095179067,True,True,True,correct
sub-035,39,correct,1,452.06137147422703,-3.026298567698702,True,True,True,correct
sub-035,40,correct,1,574.7690408585953,-1.6791137817118544,True,True,True,correct
sub-035,41,correct,1,393.6049679077229,-4.213641637491002,True,True,True,correct
sub-035,42,correct,1,473.6705005134857,2.4817712126615508,True,True,True,correct
sub-035,43,correct,1,498.6530546668544,-1.3053329861133445,True,True,True,correct
sub-035,44,correct,1,360.289367026798,0.839815904139402,True,True,True,correct
sub-035,45,correct,1,483.6670869490436,-1.6711046860526686,True,True,True,correct
sub-035,46,error,0,479.5693103580445,-1.5192758985767618,False,True,True,error
sub-035,47,correct,1,627.7951211264646,0.7935948395448549,True,True,True,correct
sub-035,48,correct,1,416.9728064397798,-1.106610502853954,True,True,True,correct
sub-035,49,correct,1,496.06241973308914,-3.588702753479189,True,True,True,correct
sub-035,50,correct,1,455.6744180890501,1.2116860466132826,True,True,True,correct
sub-035,51,correct,1,440.6642842048288,-5.067730766678829,True,True,True,correct
sub-035,52,correct,1,516.2433574191912,-0.3675904807146729,True,True,True,correct
sub-035,53,correct,1,381.4560695829992,0.004362194087128,True,True,True,correct
sub-035,54,correct,1,349.5727834661948,-0.7811237323953697,True,True,True,correct
sub-035,55,correct,1,407.1922190301796,-3.3747219527249355,True,True,True,correct
sub-035,56,correct,1,643.9066148855491,-4.491310997801541,True,True,True,correct
sub-035,57,correct,1,530.4256503139242,-1.6961653998741066,True,True,True,correct
sub-035,58,correct,1,354.43619589324874,-1.534193848173994,True,True,True,correct
sub-035,59,error,0,340.659577723149,-0.1058623830230005,False,True,True,error
sub-035,60,correct,1,275.1243337566785,0.3750229310286048,True,True,True,correct
sub-035,61,correct,1,461.634088806334,-3.62702351791588,True,True,True,correct
sub-035,62,correct,1,408.2936806341157,-2.863030779757388,True,True,True,correct
sub-035,63,error,0,282.2841927126344,-3.23005782402202,False,True,True,error
sub-035,64,correct,1,371.6483961982075,-4.8093328832251965,True,True,True,correct
sub-035,65,correct,1,370.49656131266977,-2.1228908761726704,True,True,True,correct
sub-035,66,correct,1,472.6143671481138,1.7191628296036872,True,True,True,correct
sub-035,67,correct,1,559.8433354144078,-2.0855097708155066,True,True,True,correct
sub-035,68,correct,1,309.9959959658975,-3.143928219475346,True,True,True,correct
sub-035,69,correct,1,456.75548178311215,3.2160519854372565,True,True,True,correct
sub-035,70,correct,1,583.7488553786523,-2.8985201863115435,True,True,True,correct
sub-035,71,correct,1,549.593722077203,-0.8509907999361712,True,True,True,correct
sub-035,72,correct,1,431.39825770996646,-1.4633887798726173,True,True,True,correct
sub-035,73,correct,1,492.3890846400084,3.584294486794525,True,True,True,correct
sub-035,74,correct,1,436.930200204835,1.0238342140053105,True,True,True,correct
sub-035,75,correct,1,495.6983608702925,-1.80289294321563,True,True,True,correct
sub-035,76,correct,1,527.7120285414784,-1.895731518514833,True,True,True,correct
sub-035,77,error,0,418.1255286672063,-1.510050674106319,False,True,True,error
sub-035,78,correct,1,370.851669590083,1.083897135041643,True,True,True,correct
sub-035,79,correct,1,466.0671840430823,0.3524329524363525,True,True,True,correct
sub-035,80,error,0,436.33117291645766,-0.4257653407784931,False,True,True,error
sub-035,81,error,0,425.3793544244552,-0.3922331112453374,False,True,True,error
sub-035,82,error,0,329.52149938746453,0.0450246905297917,False,True,True,error
sub-035,83,error,0,364.1069728581774,1.2735801776007736,False,True,True,error
sub-035,84,error,0,444.147843128024,-1.0261426674422869,False,True,True,error
sub-035,85,correct,1,362.894103541713,-1.4180122423150925,True,True,True,correct
sub-035,86,correct,1,384.8241823193084,-2.387848850362108,True,True,True,correct
sub-035,87,error,0,506.6980406364408,-6.484338821377472,False,True,True,error
sub-035,88,correct,1,491.06436397578045,-0.2526156788763695,True,True,True,correct
sub-035,89,correct,1,552.1879859850656,-2.986695637163208,True,True,True,correct
sub-035,90,correct,1,543.9430399776952,-0.2520516162826345,True,True,True,correct
sub-035,91,error,0,452.0373692711775,-4.037872578243719,False,True,True,error
sub-035,92,correct,1,531.6751265237868,1.377287826504934,True,True,True,correct
sub-035,93,error,0,579.2602065917108,-0.9553783009709848,False,True,True,error
sub-035,94,correct,1,499.7054400507719,-5.160099206203302,True,True,True,correct
sub-035,95,correct,1,393.261231321113,2.123342139572609,True,True,True,correct
sub-035,96,error,0,620.3211765035383,1.5136608516261107,False,True,True,error
sub-035,97,error,0,298.97586419792003,-1.9310245107305184,False,True,True,error
sub-035,98,error,0,407.52911196043806,1.046618992040949,False,True,True,error
sub-035,99,correct,1,515.7763306527957,-2.8779596704914,True,True,True,correct
sub-035,100,correct,1,386.4002194770271,0.3033196317822484,True,True,True,correct
sub-035,101,error,0,563.0531833770112,-5.635997697264044,False,True,True,error
sub-035,102,correct,1,468.13432442430167,-1.1380116955872797,True,True,True,correct
sub-035,103,correct,1,427.3261894474559,0.7915016847178094,True,True,True,correct
sub-035,104,correct,1,441.6570518721877,0.9039081537363258,True,True,True,correct
sub-035,105,correct,1,424.2475230568664,-1.9784431032426044,True,True,True,correct
sub-035,106,correct,1,649.8114094554392,-1.5760388606861353,True,True,True,correct
sub-035,107,correct,1,583.2189042831706,-0.7822653481669378,True,True,True,correct
sub-035,108,error,0,452.0067360054044,1.6019668086002543,False,True,True,error
sub-035,109,correct,1,524.9736400933937,-1.2054342089096433,True,True,True,correct
sub-035,110,correct,1,467.7517430409997,-1.436598533543235,True,True,True,correct
sub-035,111,correct,1,462.8631196901847,1.8474210907397,True,True,True,correct
sub-035,112,correct,1,482.1819349287168,1.6031024408533916,True,True,True,correct
sub-035,113,correct,1,416.4238552236396,1.8160224231709612,True,True,True,correct
sub-035,114,correct,1,363.4472869597144,1.4740652001723795,True,True,True,correct
sub-035,115,correct,1,550.5112379320396,-1.9027240008405368,True,True,True,correct
sub-035,116,correct,1,363.46732132747184,1.8045284750385049,True,True,True,correct
sub-035,117,correct,1,322.13632390046735,1.6902489571804546,True,True,True,correct
sub-035,118,correct,1,432.73832925113857,-2.740417886008438,True,True,True,correct
sub-035,119,correct,1,475.7489636589271,-2.7473943268911283,True,True,True,correct
